source,author,date,text,sentiment_label,sentiment_score,has_action_keywords,keyword_count,engagement
tiktok,adonbali,2026-01-07T20:54:43,jd mpr di pilih rakyat.. kalo rakyak ga milih mpr gimana atau rakyat golput,Negatif,0.9984654188156128,True,1,0.0
tiktok,asni.asni851,2026-01-07T20:48:16,partai' wong cilik....,Negatif,0.9610909819602966,False,0,0.0
tiktok,pontas.simamora,2026-01-07T20:42:47,mari kita bantu PDIP,Netral,0.9983407258987428,False,0,0.0
tiktok,samsiatun959,2026-01-07T20:38:26,bkl demo besar2an nanti bulan mei,Netral,0.993767499923706,True,2,0.0
tiktok,azharygrou,2026-01-07T20:27:56,"PDIP partai wong cilik saat kadernya tidak jadi presiden,, tapi bila PDIP jadi penguasa 10 tahun saat Jokowi menjabat, PDIP jadi partai penguasa,",Negatif,0.9463860392570496,False,0,0.0
tiktok,abdurrozechassulakki,2026-01-07T20:26:08,serahkan saja kepada Amerika 🤣,Negatif,0.7073279023170471,False,0,0.0
tiktok,u_t198,2026-01-07T20:23:07,yang saya ingin ga usah ada DPR RI DPRD DPD RI camat saja yang di pilih dan sekali Gus jadi wakil rakyat masa kepala disa di pilih camat ga,Negatif,0.9984586238861084,True,2,0.0
tiktok,daniotong15,2026-01-07T20:18:10,karna dia gk punya lagi kekuatan makanya..... ..,Negatif,0.9834197759628296,False,0,0.0
tiktok,petomulia,2026-01-07T20:16:38,mulai curiga adanya jual beli aturan di parlemen,Netral,0.6905831694602966,True,2,0.0
tiktok,ra.nggagas33,2026-01-07T20:15:33,makanya dr dulu ak ngak pilih partai selain pdi.p,Negatif,0.7095013856887817,False,0,0.0
tiktok,aderatn6,2026-01-07T20:10:40,jangan pilih dpr,Netral,0.9825655221939088,False,0,0.0
tiktok,andi.tini.96,2026-01-07T20:05:43,kami dkk satu kampung.tdk mw mencoblos dpr lg.jadi bagaimn itu?,Negatif,0.9812920093536376,False,0,0.0
tiktok,dinasty635,2026-01-07T19:51:01,"biaya politik untuk pemilu itu mahal banget, lbh baik biaya pemilu utk kepentingan rakyat, jg memutus mata rantai mony politik",Negatif,0.8485158085823059,True,1,0.0
tiktok,user99442397622375,2026-01-07T19:49:05,yg mengusulkan pilihan langsung dulu jg PDIP . Tambah amburadul.saya setuju pilihan lewat melalui DPR saja .,Negatif,0.99846750497818,False,0,0.0
tiktok,saba.menanti,2026-01-07T19:48:31,"yg akan terjadi nanti kepala daerah tergantung dprd , tak akan ada kepala daerah yg pilihan warganya tergantung DPR nya menetukan dan tak akan jauh dari kepala daerah foting Dan nanti kebijakan kepala daerah tak akan bisa leluasa , membentuk daerah nya harus sesuai dengan arahan dprd",Netral,0.6912370324134827,True,1,0.0
tiktok,ach.rochim,2026-01-07T19:43:38,revolusi,Positif,0.9265879988670348,True,1,0.0
tiktok,sekhudin0,2026-01-07T19:41:55,kalo gupernur ama bupati dan walikota di pilih dpr kader pdip g bakalan anggota dpr milih jadi pdip g setuju pilkada di pilih dpr,Negatif,0.898274302482605,False,0,0.0
tiktok,saiban309,2026-01-07T16:01:54,prediksi q betul jika Prabowo jadi presiden udah pasti ini terjadi,Negatif,0.9869582056999208,False,0,0.0
tiktok,kangdodingrahmadi,2026-01-07T15:32:50,"pengalaman 2014 yg menolak dipilih dprd hanya pdip,pkb dan hanura, tp walaupun kalah di parlemen krn gelombang demo rakyat akhirnya pilkada langsung menang",Netral,0.7870274782180786,True,3,0.0
tiktok,sukariasm,2026-01-07T15:18:21,aduhhh.... Konoha 😔😔🤦🤦🤦,Positif,0.501886785030365,False,0,0.0
tiktok,samsuardiaceh,2026-01-07T11:41:12,"Tempo itu media kurang kredible,dan rakyat mdukung pilkada d pilih DPR",Negatif,0.9348269701004028,True,1,0.0
tiktok,mansurbaharudin,2026-01-07T11:38:43,rakyat harus turun demo di dpr,Netral,0.7276133894920349,True,2,0.0
tiktok,user3752765009663,2026-01-07T10:11:14,Tegak Lurus sama Rakyat NKRI bukan cari Selamat Partai Bravo PDIP Bangun Rakyat NKRI BUKA MATA DAN JANGAN LUPA SAMA SEJARAH 💪💪💪,Negatif,0.9327101111412048,True,1,0.0
tiktok,mohd.rihal,2026-01-07T09:26:09,"9. partai tsb adalah 9dalam satu ,sedangkan partai PDIP adalah partai oposisi ,artinya 1 lawan 9 .yg jelas parti 9 tsb satu yg pegang kendali maka partai yg 8 akan ikut sama dalam mendukung kekuasaan karna bagi bagi kuasa didalam partai gtsb",Netral,0.7545738220214844,True,1,0.0
tiktok,abdulah65185,2026-01-07T09:17:28,pantasnya pemilu mendatang kt pilih pdip.biar kim plus itu kelabakang.jgn pilih partai yg manut2 pd prtai pemerintah.,Negatif,0.9312946796417236,False,0,0.0
tiktok,jaminabdulwahid,2026-01-07T09:15:56,tujuan pemilihan pimpinan negara dan daerah itu apa ? kan semuanya bertujuan untuk bagaimana rakyat yang dipimpinnya sejahterah...caranya mari kita sama sama membangun kesejahteraan kita itu..hanya setiap tempat mari kita pilih yang memimpinnya...siapa yang memilih ? dialah orang yang tau bisa membuat rakyatnya sejahtera.,Positif,0.9526184797286988,True,1,0.0
tiktok,wall6590,2026-01-07T09:10:02,y krn klo lewat dprd g jdi clon dr pdip. krn rt2 pke uang klo kder pdip yg menang,Negatif,0.639822781085968,True,1,0.0
tiktok,james.raintung,2026-01-07T08:52:20,Solusinya 2029 wajib pilih PDIP,Netral,0.9980769157409668,False,0,0.0
tiktok,hends.1961,2026-01-07T08:47:55,tidak hanya PDIP.. rakyat juga,Positif,0.909944474697113,True,1,0.0
tiktok,daynar91,2026-01-07T08:46:18,pdip harus menang mutlak 2029 ...,Netral,0.9988710284233092,False,0,0.0
tiktok,user5283874549103,2026-01-07T08:45:23,tetep banteng.... Hidup PDIP...,Negatif,0.9641830921173096,False,0,0.0
tiktok,mas.hadi5405,2026-01-07T07:37:06,pokoknya PDIP yg paling getol membela rakyat. mulai dr 3 periode,Positif,0.9811993837356568,True,1,0.0
tiktok,r72r728,2026-01-07T06:43:11,wajarlah pdip oposisi,Negatif,0.843672513961792,False,0,0.0
tiktok,agung_sayang_06,2026-01-07T05:50:31,partai yg mengaku trah soekarno tp mengkhianati konsep demokrasi pancasila melalu Perwakilan. yg dirubah hanya oemiluhan Gubernur dan Bupati to pemilihan oresiden tetap labgsung. i,Netral,0.895887553691864,True,2,0.0
tiktok,lobi229,2026-01-07T04:39:24,salah Mulyono,Negatif,0.9983792304992676,False,0,0.0
tiktok,heryservice7,2026-01-07T08:19:05,"Indonesia semakin mundur,,ayo ramae""memilih PDI",Negatif,0.9963513612747192,False,0,4.0
tiktok,suryo7630,2026-01-08T16:44:30,"seharusnya buat survae dulu bagae mana hasilnya rakyat setuju dipilih dprd,atao pemilu langsung klo tdk mau ribut dikemudian hari,",Netral,0.719622015953064,True,1,0.0
tiktok,ce.awi.115,2026-01-08T02:25:01,di Indonesia TDK ada yg bisa di pengang.kostitusi saja bisa di ubah.apa lagi KUHAP aplgi ganti era ganti pemimpin ganti pula peraturan.ada ngak ada pemilu ngak ada pengaruh pun sama rakyat.apalagi DPR ngak ada manfaatnya bagi rakyat yg ada nyusahkan rakyat itu DPR.wakil rakyat sejahtera rakyat merana.stop bayar pajak biar mrk rasakan apa yg rakyat rasakan.sama sama merana.,Negatif,0.998980700969696,True,3,0.0
tiktok,rizal_doank01,2026-01-08T01:39:26,Rakyat hrs bersatu,Positif,0.9987187385559082,True,1,0.0
tiktok,chemenk6,2026-01-08T01:04:25,"ya kalo maunya seperti itu rakyat, hrs segera bersatu dan jgn menyesal kalo thn 98 berulang lagi 😄",Negatif,0.998891055583954,True,1,0.0
tiktok,krupukpedes24.sam,2026-01-07T23:19:44,pilkada langsung memang ada amplop' tapi omplop itu yg menikmati rakyat .dan pedagang2 kecil yg berjualsn di tps pada laku. pilihan tetap sesuai hati nurani tidak krn isi amplop.. kalau yg memilih dprd isi brangkas yg nenikmati orang berduit/para elit . mikir dong,Negatif,0.9438589811325072,True,1,0.0
tiktok,ponokawan31,2026-01-07T19:18:28,udh GK usah pilih partai yg mendukung mancal mencle bersatu pillih pdip,Netral,0.5309514999389648,True,1,0.0
tiktok,yaudah7489,2026-01-07T01:00:12,Mulyono lengser ternyata sama saja 😂😂😂😂😂,Negatif,0.4940980672836303,False,0,6.0
tiktok,topowiyadi,2026-01-07T10:37:01,"Salahnya pilih prabowo. Dari awal dia memerintah tanda2nya sdh jelas, tp pada diam. Dia kan menantunya, apalagi di dukung Golkar (partainya suharto). Nikmati saja. Kalau gak mau ya Demo besar2an.",Negatif,0.9667621850967408,True,1,1.0
tiktok,nanangdharmawan35,2026-01-09T05:43:38,Gagalkan.....tolak hasil parlemen.,Negatif,0.9861546158790588,True,1,1.0
tiktok,hari198660,2026-01-08T21:12:33,"LAWAN,KEKUASAAN TERTINGGI DI NKRI ADA DI TANGAN RAKYAT INDONESIA SESUAI DG UUD 1945",Negatif,0.9594271183013916,True,2,1.0
tiktok,frontrow716,2026-01-07T03:28:49,gausah pilih anggota DPR bila perlu bubarin aja DPR..,Negatif,0.9991058707237244,True,1,2.0
tiktok,hendra.kusnandar2,2026-01-07T02:21:44,Demokrasi lemah suara rakyat di bungkam,Negatif,0.9992353916168212,True,2,2.0
tiktok,traktor13fss,2026-01-07T23:59:32,"kembali ke UUD1945 asli itu lebih baik. pilihan langsung tidak sesuai dgn kemampuan bangsa dan yang berprestasi tak akan bisa maju, tanpa uang",Negatif,0.974146008491516,True,1,1.0
tiktok,doel.hadi1,2026-01-07T14:52:15,"di pilih rakyat pun udah gk seru, belom coblosan udah tau yg menang, piye jal mumet yg jadi rakyat",Negatif,0.9977408647537231,True,1,1.0
tiktok,adnyana333,2026-01-07T07:23:39,kalau PDIP tidak setuju ya jangan ikut.. gitu aja kok repot !,Negatif,0.9991655349731444,False,0,1.0
tiktok,zainul.smc,2026-01-07T05:52:47,lebih baik presiden seumur hidup dari pada menghamburkan uang negara dan menciptakan korupsi besar2an.,Negatif,0.9978830218315125,True,1,1.0
tiktok,alwan_wa2n,2026-01-09T05:55:25,efek paku salah tusuk kertas ini mah..🤣🤣🤣,Negatif,0.9941679239273072,False,0,0.0
tiktok,user8612999483243,2026-01-09T05:40:21,"Siapapun partai klu di luar pemerintah akan melakukan hal yg sama yaitu menolak di pilih DPR,PDI hya Cari simpati Msih ingat slma brkuasa diem membisu",Negatif,0.991156816482544,True,1,0.0
tiktok,yatnovicky2,2026-01-09T04:59:51,"PDIP konsisten menjaga demokrasi, tp slalu di fitnah di jelek""in, smngt rajyat mendukung drmokrasi, 🤟🤟🤟",Positif,0.9912055134773254,True,2,0.0
tiktok,brolins3,2026-01-09T00:55:26,stop pilih DPR2029,Netral,0.5413108468055725,False,0,0.0
tiktok,onohaw.onohaw,2026-01-09T00:26:06,dprd klok bisa di bubarkan aja karna ngga ada gunany buat masyarakat,Negatif,0.9815736413002014,True,1,0.0
tiktok,rubb134,2026-01-08T07:54:25,kita bisa nepallin 😏,Negatif,0.9856166839599608,False,0,0.0
tiktok,kecial.kuning43,2026-01-08T07:50:36,"menurut saya, nefalkan aj",Netral,0.6765016317367554,False,0,0.0
tiktok,user26361713,2026-01-08T07:05:12,harus berontak dan bubarkan DPR,Negatif,0.9987993240356444,False,0,0.0
tiktok,kasuma127,2026-01-08T07:02:05,"whoosh tekor..-+120 T wowo ""saya tanggung, indonesia kaya"" pilkada lewat dprd.. ""kita bisa menghemat -+38 T"" setelah bilang kaya kok tiba2 miskin",Negatif,0.9978635907173156,False,0,0.0
tiktok,in6330,2026-01-08T07:00:47,Nepal kan....,Negatif,0.9942870736122132,False,0,0.0
tiktok,user568681951806,2026-01-08T06:56:03,Hak mereka untuk membangkitkan orba dalam tanda kutip..yg sudah membuat Negara terpuruk dg orba.. harusnya history tsb dirubah.. Berdemokrasi lah🤟,Negatif,0.9949901700019836,True,2,0.0
tiktok,dzekoreog,2026-01-08T06:21:56,harus sprti nepal,Netral,0.9435445070266724,False,0,0.0
tiktok,izzam.haris,2026-01-08T05:40:10,"atu"" cara People Power,,,Nevalkan",Negatif,0.9981504082679749,False,0,0.0
tiktok,sunaryo8405,2026-01-08T01:19:50,kebanyakan yg korupsi itu dari partai mana ya.....masih mau di bohongi....,Negatif,0.9992364645004272,True,1,0.0
tiktok,hamdansikumbang65,2026-01-08T00:55:43,NEPAL KAN,Negatif,0.9961710572242736,False,0,0.0
tiktok,cemara_cycles,2026-01-08T00:38:15,presiden di pilih rakyat langsung aja omon2nya ngga ketulungan apalagi dipilih dprd bisa 2 tambang tambang di jual asing kaya tambang emas papua,Negatif,0.9969995021820068,True,1,0.0
tiktok,budisantoso3088,2026-01-08T00:35:00,dprd ngak usah dipilih aja,Negatif,0.9993708729743958,True,1,0.0
tiktok,edi.coga,2026-01-07T23:56:16,mahasiswa sekarang tidak seperti mahasiswa 98 dulu banyak penakut tidak mau belah Rakyat,Negatif,0.999332845211029,True,1,0.0
tiktok,pionir747,2026-01-07T22:59:00,"rakyat bisanya apa? rakyat bisa nepalkan pejabat, gitu aja kok repot.",Negatif,0.9993240833282472,True,1,0.0
tiktok,ayamgeprekmitant,2026-01-07T22:13:11,jogetlaa kelaa 🤣,Positif,0.9876389503479004,False,0,0.0
tiktok,yayokkuncahyo,2026-01-07T21:57:54,pengkhianatan reformasi 😁,Negatif,0.9967855215072632,True,1,0.0
tiktok,user800782089,2026-01-07T21:51:52,menolak kpala daerah dipilih dpr....dan menolak pengesahan uu prampasan aset koroptor .dipilih rakyat pun koroptor semakin banyak,Netral,0.9266865849494934,True,3,0.0
tiktok,edymardiono8,2026-01-07T20:59:51,dinepalkan aja,Negatif,0.999393105506897,False,0,0.0
tiktok,papa.aghis.tulung,2026-01-07T20:59:22,bisa lawan lahir THN 1999,Netral,0.8213443160057068,True,1,0.0
tiktok,dshahd3,2026-01-07T08:06:46,betul banget bang,Positif,0.9986134767532348,False,0,1.0
tiktok,hariesprasetyono,2026-01-06T22:48:59,👍👍👍,Positif,0.999038815498352,False,0,2.0
tiktok,darneli15,2026-01-07T05:50:59,Asli merekalah penjahat yg sesungguhnya,Negatif,0.9993290901184082,False,0,1.0
tiktok,kunyitasem79,2026-01-06T23:39:54,"Bu DPR, DPRD siapa yg pilih. Fakta tidak ada org yg ngerti mereka wakil nya",Negatif,0.9957595467567444,False,0,0.0
tiktok,endaldemokrated,2026-01-07T22:59:23,"ruang bagi DPRD berbicara dan berjuang untuk kepentingan DAPILnya, lbh terbuka ketika DPRD yg pilih. selama ini dianggap DPRD tdk berjuang, padahal pemerintah yang kurang akomodatif krn merasa bahwa sama2 dipilih rakyat. jd terlalu prematur kalau ibu katakan bhw klo DPRD yg pilih, psti hanya bicara perjalanan.. keliru besar itu ibu. DPRD tau dan bertanggung jawab dg kepercayaan yang diberikan. jangan terlalu tendensius juga ibu.",Positif,0.8876838684082031,True,3,0.0
tiktok,hengki.kmsn,2026-01-07T17:27:16,kucing dalam karung,Netral,0.981536328792572,False,0,0.0
tiktok,hijau.daun6163,2026-01-07T19:54:39,lewat DPRD saja.....pemilihan langsung sering bermain SARA di masyarakat,Negatif,0.9216360449790956,True,1,1.0
tiktok,lennysilalahisidabutar,2026-01-07T17:50:07,tolak,Negatif,0.7883690595626831,True,1,1.0
tiktok,irmanumar,2026-01-07T17:52:17,tidak. setuju,Negatif,0.998272180557251,False,0,1.0
tiktok,user9725506148103,2026-01-07T08:00:14,truzz rakyatti cmn di suruh liat aj!!!!g setujuuchhh maw kembali ke orba niee,Negatif,0.5095105171203613,True,1,1.0
tiktok,nurleurkrz9,2026-01-07T08:08:03,tidak lah ...,Negatif,0.918514370918274,False,0,1.0
tiktok,togaharianja,2026-01-07T05:38:26,tidak,Positif,0.6026731133460999,False,0,2.0
tiktok,pakkebun7,2026-01-07T20:09:18,tidaaaak😂😂😂😂,Negatif,0.998067319393158,False,0,0.0
tiktok,user158142607200,2026-01-07T07:42:18,KITA RAKYAT YG BERPENDIDIKAN JANGAN SAMPAI MEMPERCAYAKAN SEGALA URUSAN THD GENK SOLO ATAU TERMUL,Negatif,0.9907252192497252,True,1,1.0
tiktok,gobanggobang90,2026-01-07T12:59:40,5 besar partai yg teratas yg masuk senayan itu ngurangin anggaran 3 besar partai yg teratasi yg harus ikut calon presiden itu benar.,Negatif,0.7918283343315125,False,0,1.0
tiktok,apple.user229277,2026-01-07T07:18:43,Bau new orba😳😳😳😳warga sipil berdaulat hak pilih langsung💪💪💪💪💪👍,Positif,0.995685338973999,True,1,1.0
tiktok,juwita9668,2026-01-07T13:23:28,tidak setuju,Negatif,0.9984208345413208,False,0,1.0
tiktok,ibrahim.el33,2026-01-07T16:42:57,tidakkkkkkk,Negatif,0.9982329607009888,False,0,1.0
tiktok,uniyenii_,2026-01-07T08:04:16,tidak setuju,Negatif,0.9984208345413208,False,0,1.0
tiktok,munatamala,2026-01-07T07:14:13,tidaksetuju,Negatif,0.9989481568336488,False,0,2.0
tiktok,kenanhan33,2026-01-07T12:58:48,🤣🤣🤣🤣🤣🤣🤣🤣yang benar aja yang di untungkan siapa dan yang di rugikan siapa ? cuma nanya 🙏,Negatif,0.8387582302093506,False,0,1.0
tiktok,iwansukendo,2026-01-07T09:06:00,Tidak .... ..kalau perlu anggota DPR itu di kurangi ..habis uang negara di kolusi bila terlalu banyak,Negatif,0.9974833130836488,True,1,1.0
tiktok,mas.dono5,2026-01-08T15:58:32,Esensi demokrasi itu ya milih sendiri mass.,Netral,0.6611630320549011,True,2,0.0
tiktok,yanto02943,2026-01-07T12:04:02,takut kumentar,Negatif,0.9685956835746764,False,0,1.0
tiktok,trjiyana,2026-01-09T01:24:07,betul apa kata walkota ku ini.,Negatif,0.9965907335281372,False,0,0.0
tiktok,klitik.klitok26,2026-01-07T21:14:30,kalau kepentingan klompok pribadi bisnis dll solusi ada apa maaf saya berdiri untuk kepentingan kelancaran bersama warga kota madhiya,Negatif,0.8412379026412964,False,0,1.0
tiktok,unser2518300153,2026-01-07T17:53:36,Lebih baik pemilu di pilih langsung oleh rakyat,Positif,0.7619451880455017,True,1,1.0
tiktok,miebakso456,2026-01-07T17:49:34,"saya belum pernah mendapatkan uang dari calon pemimpin , maka saya pilihan langsung oleh rakyat .",Positif,0.5838325619697571,True,2,0.0
tiktok,user35622153373997,2026-01-08T02:28:07,mantap pilihan rakyat,Positif,0.9992249011993408,True,1,0.0
tiktok,astrilisa3,2026-01-08T20:02:30,"setuju wae pak rasa wedi induk partai ,",Positif,0.9169077277183532,False,0,0.0
tiktok,hanshan29,2026-01-07T17:02:08,wis ra ngaruh mau gimana rakyat yo ming ngene wae ra obah ra mamah,Negatif,0.9863824844360352,True,1,0.0
tiktok,bushronie.99,2026-01-07T12:26:27,"Yg sdh berjalan ""apik"" melalui pilkada langsung dipilih rakyat aja ""gak usah diowah-owah...!!""",Negatif,0.9736726880073548,True,3,0.0
tiktok,nuramagistra,2026-01-07T12:04:07,😎😎😎,Positif,0.9343568086624146,False,0,0.0
tiktok,ana.suryana240,2026-01-07T23:08:15,Jawa Barat istimewa terimakasih atas PJU Jabar sekarang sudah menyala semoga Jawa Barat semakin menyala menuju Indonesia sejahtera,Positif,0.923166275024414,False,0,0.0
tiktok,king_second_trif,2026-01-07T07:44:26,tuh yg namanya kerja bukan pencitraan Jabar istimewa Jateng omon omon,Positif,0.5387521982192993,False,0,67.0
tiktok,rndy.10f,2026-01-08T21:02:33,Indonesia makmur kalo pemimpinnya orng Sunda 😄😁,Positif,0.9907930493354796,False,0,0.0
tiktok,mamahlatif50,2026-01-07T09:57:42,Jawa Barat berlian d mata dunia,Netral,0.8454987406730652,False,0,30.0
tiktok,rakanaraina10,2026-01-07T19:58:18,bpk aing mh keren pan te ngomong wungkul nyata gawe na sing salamet bpk aing jng sehat sllu🤲🤲🤲🤲👍👍👍👍🥰🥰🥰,Positif,0.9941834807395936,False,0,1.0
tiktok,stjjamiatun,2026-01-07T07:27:42,"keren bapak aing,tea🥰🥰🥰",Positif,0.9957504272460938,False,0,3.0
tiktok,etii447,2026-01-07T11:25:33,"kalau saja seluruh indonesia punya gubernur seperti bapak KDM , alangkah indahnya hidup kita seperti tinggal di surga..😁😁😁",Positif,0.9970544576644896,False,0,6.0
tiktok,nurhayatinurhay678,2026-01-07T11:07:27,asek asek keren memang bapak aing mah dedy mulyadi 👍🏻👍🏻👍🏻,Positif,0.9986502528190612,False,0,4.0
tiktok,gemoooy46_,2026-01-07T11:14:54,jooo👍👍👍,Positif,0.999238133430481,False,0,4.0
tiktok,ekobudi1818,2026-01-07T09:22:09,sekelas Jabar aja bisa...Jatim gimana...ayolah..jangan mementingkan kepentingan pribadi...contoh BPK aing...,Negatif,0.99469393491745,False,0,2.0
tiktok,opisopiah519,2026-01-07T13:08:36,"harusnya berlomba seperti KDM, jdi indonesia paling""sedunia, bukannya d hujat,",Positif,0.7466140985488892,False,0,2.0
tiktok,ahmad.farhan.farh62580,2026-01-07T12:22:11,sehat selalu dalam lindungan serta ridho Allah swt kdm...,Positif,0.9844968318939208,False,0,0.0
tiktok,basikal83,2026-01-07T14:11:35,rakyat gembira.. para pejabat pindah daerah 😁.. kemasukan udah menipis 😂,Negatif,0.8406134843826294,True,1,0.0
tiktok,mahima87513,2026-01-07T08:58:49,"the best bpk aing mah salam sehat selalu,,,",Positif,0.9963412880897522,False,0,8.0
tiktok,user136767334,2026-01-07T13:58:51,miga moga bpk KDM memitivasi pimpinan gybernur yang ficintai rakyat,Netral,0.9704660773277284,True,1,0.0
tiktok,user2683801376297,2026-01-07T11:01:26,🥰🥰🥰🥰🥰..bapa aing the best,Positif,0.9966431856155396,False,0,2.0
tiktok,mimibinor,2026-01-07T13:29:14,masya Allah pak Dedi keren,Positif,0.9986237287521362,False,0,1.0
tiktok,user1525305613332,2026-01-07T11:25:44,"pak, dijalan baru dkt rel kreta stasiun baru sampah ny penuh smpe nutup jalan, pdhl dekat kantor walikota, solusi ny blum ada, tolong dipantau pak 🙏",Negatif,0.9600642919540404,True,1,1.0
tiktok,ritaa_oo,2026-01-07T12:43:35,cba dimempawah macam ini pasti keren,Positif,0.9822300672531128,False,0,0.0
tiktok,zainuddinriza.123,2026-01-07T13:46:22,Kerja nyata tapi masih aja di hujat...,Negatif,0.9991376399993896,False,0,0.0
tiktok,adeabahulungsupri,2026-01-07T14:02:43,"Yg biasa aja Bapak Aing kerjanya, kasihan nanti itu yg ngelawak sambil berdiri gk ada bahan buat ngelucu.😂",Negatif,0.9988458156585692,True,1,0.0
tiktok,user317111921,2026-01-07T09:22:18,"bpk aing emg mantap..the best lah..sehat""y pak",Positif,0.999123513698578,False,0,1.0
tiktok,nandiarkan136,2026-01-07T11:20:44,bapak aing mah kerja nyata💪👍,Positif,0.9979532957077026,False,0,1.0
tiktok,ummiientang,2026-01-07T13:57:25,Bapa aing👍,Positif,0.9937617182731628,False,0,0.0
